Timestamp;Suspension1;Suspension2;Suspension3;Suspension4;Steering;RPM_FrontRight;RPM_FrontLeft;RPM_RearRight;RPM_RearLeft;SUS1MM;SUS2MM;SUS3MM;SUS4MM;index
05/02/2025 11:37;11805;11549;11662;10404;12794;0;0;0;0;42.82257342;43.58736892;43.24978341;47.00803633;1057
05/02/2025 11:37;11809;11554;11661;10399;12791;0;0;0;0;42.81062349;43.57243151;43.25277089;47.02297374;1058
05/02/2025 11:37;11805;11555;11668;10402;12794;0;0;0;0;42.82257342;43.56944403;43.23185851;47.01401129;1059
05/02/2025 11:37;11805;11558;11660;10406;12797;0;0;0;0;42.82257342;43.56048158;43.25575837;47.00206136;1060
05/02/2025 11:37;11807;11551;11661;10406;12795;0;0;0;0;42.81659845;43.58139396;43.25277089;47.00206136;1061
05/02/2025 11:37;11808;11545;11663;10406;12796;0;0;0;0;42.81361097;43.59931885;43.24679593;47.00206136;1062
05/02/2025 11:37;11807;11534;11666;10405;12793;0;0;0;0;42.81659845;43.63218116;43.23783348;47.00504885;1063
05/02/2025 11:37;11802;11556;11667;10403;12793;0;0;0;0;42.83153586;43.56645655;43.234846;47.01102381;1064
05/02/2025 11:37;11804;11562;11667;10405;12796;0;0;0;0;42.8255609;43.54853165;43.234846;47.00504885;1065
05/02/2025 11:37;11805;11556;11667;10406;12795;0;0;0;0;42.82257342;43.56645655;43.234846;47.00206136;1066
05/02/2025 11:37;11804;11559;11660;10405;12794;0;0;0;0;42.8255609;43.5574941;43.25575837;47.00504885;1067
05/02/2025 11:37;11806;11551;11664;10404;12796;0;0;0;0;42.81958593;43.58139396;43.24380844;47.00803633;1068
05/02/2025 11:37;11810;11552;11649;10403;12792;0;0;0;0;42.80763601;43.57840648;43.28862068;47.01102381;1069
05/02/2025 11:37;11805;11558;11686;10413;12793;0;0;0;0;42.82257342;43.56048158;43.17808383;46.98114899;1070
05/02/2025 11:37;11803;11553;11654;10408;12793;0;0;0;0;42.82854838;43.57541899;43.27368327;46.9960864;1071
05/02/2025 11:37;11805;11564;11658;10407;12789;0;0;0;0;42.82257342;43.54255669;43.26173334;46.99907388;1072
05/02/2025 11:37;11807;11538;11666;10407;12794;0;0;0;0;42.81659845;43.62023123;43.23783348;46.99907388;1073
05/02/2025 11:37;11805;11542;11673;10406;12794;0;0;0;0;42.82257342;43.6082813;43.2169211;47.00206136;1074
05/02/2025 11:37;11802;11566;11659;10411;12788;0;0;0;0;42.83153586;43.53658172;43.25874585;46.98712395;1075
05/02/2025 11:37;11805;11557;11660;10407;12795;0;0;0;0;42.82257342;43.56346906;43.25575837;46.99907388;1076
05/02/2025 11:37;11806;11552;11669;10405;12795;0;0;0;0;42.81958593;43.57840648;43.22887103;47.00504885;1077
05/02/2025 11:37;11804;11561;11663;10410;12796;0;0;0;0;42.8255609;43.55151913;43.24679593;46.99011143;1078
05/02/2025 11:37;11802;11566;11663;10409;12791;0;0;0;0;42.83153586;43.53658172;43.24679593;46.99309892;1079
05/02/2025 11:37;11803;11568;11660;10408;12789;0;0;0;0;42.82854838;43.53060676;43.25575837;46.9960864;1080
05/02/2025 11:37;11804;11559;11657;10408;12786;0;0;0;0;42.8255609;43.5574941;43.26472082;46.9960864;1081
05/02/2025 11:37;11806;11550;11666;10408;12768;0;0;0;0;42.81958593;43.58438144;43.23783348;46.9960864;1082
05/02/2025 11:37;11801;11558;11667;10410;12786;0;0;0;0;42.83452335;43.56048158;43.234846;46.99011143;1083
05/02/2025 11:37;11801;11560;11665;10408;12788;0;0;0;0;42.83452335;43.55450662;43.24082096;46.9960864;1084
05/02/2025 11:37;11804;11559;11663;10408;12791;0;0;0;0;42.8255609;43.5574941;43.24679593;46.9960864;1085
05/02/2025 11:37;11807;11548;11664;10409;12788;0;0;0;0;42.81659845;43.59035641;43.24380844;46.99309892;1086
05/02/2025 11:37;11804;11540;11669;10406;12785;0;0;0;0;42.8255609;43.61425627;43.22887103;47.00206136;1087
05/02/2025 11:37;11801;11557;11668;10405;12793;0;0;0;0;42.83452335;43.56346906;43.23185851;47.00504885;1088
05/02/2025 11:37;11802;11573;11670;10403;12793;0;0;0;0;42.83153586;43.51566935;43.22588355;47.01102381;1089
05/02/2025 11:37;11802;11568;11666;10406;12791;0;0;0;0;42.83153586;43.53060676;43.23783348;47.00206136;1090
05/02/2025 11:37;11806;11555;11663;10407;12789;0;0;0;0;42.81958593;43.56944403;43.24679593;46.99907388;1091
05/02/2025 11:37;11805;11550;11664;10406;12793;0;0;0;0;42.82257342;43.58438144;43.24380844;47.00206136;1092
05/02/2025 11:37;11802;11573;11661;10410;12790;0;0;0;0;42.83153586;43.51566935;43.25277089;46.99011143;1093
05/02/2025 11:37;11803;11567;11657;10409;12787;0;0;0;0;42.82854838;43.53359424;43.26472082;46.99309892;1094
05/02/2025 11:37;11807;11557;11662;10408;12788;0;0;0;0;42.81659845;43.56346906;43.24978341;46.9960864;1095
05/02/2025 11:37;11804;11543;11668;10406;12792;0;0;0;0;42.8255609;43.60529382;43.23185851;47.00206136;1096
05/02/2025 11:37;11804;11558;11667;10405;12795;0;0;0;0;42.8255609;43.56048158;43.234846;47.00504885;1097
05/02/2025 11:37;11805;11559;11672;10403;12793;0;0;0;0;42.82257342;43.5574941;43.21990858;47.01102381;1098
05/02/2025 11:37;11801;11564;11668;10410;12791;0;0;0;0;42.83452335;43.54255669;43.23185851;46.99011143;1099
05/02/2025 11:37;11804;11558;11663;10407;12790;0;0;0;0;42.8255609;43.56048158;43.24679593;46.99907388;1100
05/02/2025 11:37;11808;11557;11666;10403;12788;0;0;0;0;42.81361097;43.56346906;43.23783348;47.01102381;1101
05/02/2025 11:37;11808;11555;11665;10408;12792;0;0;0;0;42.81361097;43.56944403;43.24082096;46.9960864;1102
05/02/2025 11:37;11804;11564;11663;10407;12792;0;0;0;0;42.8255609;43.54255669;43.24679593;46.99907388;1103
05/02/2025 11:37;11802;11573;11661;10410;12789;0;0;0;0;42.83153586;43.51566935;43.25277089;46.99011143;1104
05/02/2025 11:37;11803;11565;11657;10408;12787;0;0;0;0;42.82854838;43.53956921;43.26472082;46.9960864;1105
05/02/2025 11:37;11806;11562;11659;10409;12787;0;0;0;0;42.81958593;43.54853165;43.25874585;46.99309892;1106
05/02/2025 11:37;11804;11548;11667;10407;12787;0;0;0;0;42.8255609;43.59035641;43.234846;46.99907388;1107
05/02/2025 11:37;11806;11555;11666;10406;12791;0;0;0;0;42.81958593;43.56944403;43.23783348;47.00206136;1108
05/02/2025 11:37;11803;11569;11665;10410;12787;0;0;0;0;42.82854838;43.52761928;43.24082096;46.99011143;1109
05/02/2025 11:37;11804;11556;11664;10408;12787;0;0;0;0;42.8255609;43.56645655;43.24380844;46.9960864;1110
05/02/2025 11:37;11804;11560;11663;10411;12776;0;0;0;0;42.8255609;43.55450662;43.24679593;46.98712395;1111
05/02/2025 11:37;11802;11566;11660;10410;12789;0;0;0;0;42.83153586;43.53658172;43.25575837;46.99011143;1112
05/02/2025 11:37;11805;11560;11663;10410;12787;0;0;0;0;42.82257342;43.55450662;43.24679593;46.99011143;1113
05/02/2025 11:37;11804;11537;11664;10407;12776;0;0;0;0;42.8255609;43.62321871;43.24380844;46.99907388;1114
05/02/2025 11:37;11806;11548;11668;10406;12773;0;0;0;0;42.81958593;43.59035641;43.23185851;47.00206136;1115
05/02/2025 11:37;11802;11547;11673;10405;12774;0;0;0;0;42.83153586;43.59334389;43.2169211;47.00504885;1116
05/02/2025 11:37;11798;11564;11667;10407;12785;0;0;0;0;42.84348579;43.54255669;43.234846;46.99907388;1117
05/02/2025 11:37;11804;11559;11667;10406;12789;0;0;0;0;42.8255609;43.5574941;43.234846;47.00206136;1118
05/02/2025 11:37;11806;11547;11669;10406;12790;0;0;0;0;42.81958593;43.59334389;43.22887103;47.00206136;1119
05/02/2025 11:37;11807;11545;11667;10407;12789;0;0;0;0;42.81659845;43.59931885;43.234846;46.99907388;1120
05/02/2025 11:37;11808;11558;11668;10405;12788;0;0;0;0;42.81361097;43.56048158;43.23185851;47.00504885;1121
05/02/2025 11:37;11806;11551;11667;10408;12790;0;0;0;0;42.81958593;43.58139396;43.234846;46.9960864;1122
05/02/2025 11:37;11803;11555;11668;10405;12778;0;0;0;0;42.82854838;43.56944403;43.23185851;47.00504885;1123
05/02/2025 11:37;11803;11560;11667;10412;12761;0;0;0;0;42.82854838;43.55450662;43.234846;46.98413647;1124
05/02/2025 11:37;11803;11564;11669;10410;12774;0;0;0;0;42.82854838;43.54255669;43.22887103;46.99011143;1125
05/02/2025 11:37;11802;11567;11666;10412;12789;0;0;0;0;42.83153586;43.53359424;43.23783348;46.98413647;1126
05/02/2025 11:37;11803;11541;11675;10409;12786;0;0;0;0;42.82854838;43.61126878;43.21094614;46.99309892;1127
05/02/2025 11:37;11800;11554;11678;10408;12788;0;0;0;0;42.83751083;43.57243151;43.20198369;46.9960864;1128
05/02/2025 11:37;11803;11567;11665;10408;12791;0;0;0;0;42.82854838;43.53359424;43.24082096;46.9960864;1129
05/02/2025 11:37;11803;11563;11677;10409;12792;0;0;0;0;42.82854838;43.54554417;43.20497117;46.99309892;1130
05/02/2025 11:37;11804;11552;11673;10409;12791;0;0;0;0;42.8255609;43.57840648;43.2169211;46.99309892;1131
05/02/2025 11:37;11807;11549;11669;10408;12791;0;0;0;0;42.81659845;43.58736892;43.22887103;46.9960864;1132
05/02/2025 11:37;11806;11550;11669;10408;12791;0;0;0;0;42.81958593;43.58438144;43.22887103;46.9960864;1133
05/02/2025 11:37;11805;11549;11673;10408;12788;0;0;0;0;42.82257342;43.58736892;43.2169211;46.9960864;1134
05/02/2025 11:37;11799;11562;11671;10409;12767;0;0;0;0;42.84049831;43.54853165;43.22289607;46.99309892;1135
05/02/2025 11:37;11802;11565;11668;10403;12792;0;0;0;0;42.83153586;43.53956921;43.23185851;47.01102381;1136
05/02/2025 11:37;11804;11559;11668;10405;12793;0;0;0;0;42.8255609;43.5574941;43.23185851;47.00504885;1137
05/02/2025 11:37;11806;11553;11671;10405;12791;0;0;0;0;42.81958593;43.57541899;43.22289607;47.00504885;1138
05/02/2025 11:37;11806;11554;11670;10406;12792;0;0;0;0;42.81958593;43.57243151;43.22588355;47.00206136;1139
05/02/2025 11:37;11806;11555;11669;10405;12779;0;0;0;0;42.81958593;43.56944403;43.22887103;47.00504885;1140
05/02/2025 11:37;11802;11563;11670;10409;12791;0;0;0;0;42.83153586;43.54554417;43.22588355;46.99309892;1141
05/02/2025 11:37;11804;11566;11673;10408;12788;0;0;0;0;42.8255609;43.53658172;43.2169211;46.9960864;1142
05/02/2025 11:37;11803;11567;11667;10406;12792;0;0;0;0;42.82854838;43.53359424;43.234846;47.00206136;1143
05/02/2025 11:37;11803;11567;11668;10407;12787;0;0;0;0;42.82854838;43.53359424;43.23185851;46.99907388;1144
05/02/2025 11:37;11804;11567;11667;10410;12791;0;0;0;0;42.8255609;43.53359424;43.234846;46.99011143;1145
05/02/2025 11:37;11805;11561;11668;10408;12786;0;0;0;0;42.82257342;43.55151913;43.23185851;46.9960864;1146
05/02/2025 11:37;11802;11572;11665;10408;12793;0;0;0;0;42.83153586;43.51865683;43.24082096;46.9960864;1147
05/02/2025 11:37;11806;11571;11661;10410;12792;0;0;0;0;42.81958593;43.52164431;43.25277089;46.99011143;1148
05/02/2025 11:37;11806;11550;11666;10407;12789;0;0;0;0;42.81958593;43.58438144;43.23783348;46.99907388;1149
05/02/2025 11:37;11807;11552;11671;10409;12793;0;0;0;0;42.81659845;43.57840648;43.22289607;46.99309892;1150
05/02/2025 11:37;11808;11546;11664;10408;12795;0;0;0;0;42.81361097;43.59633137;43.24380844;46.9960864;1151
05/02/2025 11:37;11807;11543;11668;10406;12775;0;0;0;0;42.81659845;43.60529382;43.23185851;47.00206136;1152
05/02/2025 11:37;11801;11562;11671;10409;12788;0;0;0;0;42.83452335;43.54853165;43.22289607;46.99309892;1153
05/02/2025 11:37;11806;11554;11669;10406;12781;0;0;0;0;42.81958593;43.57243151;43.22887103;47.00206136;1154
05/02/2025 11:37;11805;11555;11664;10407;12786;0;0;0;0;42.82257342;43.56944403;43.24380844;46.99907388;1155
05/02/2025 11:37;11806;11559;11669;10406;12778;0;0;0;0;42.81958593;43.5574941;43.22887103;47.00206136;1156
05/02/2025 11:37;11802;11568;11669;10412;12787;0;0;0;0;42.83153586;43.53060676;43.22887103;46.98413647;1157
05/02/2025 11:37;11802;11571;11666;10408;12790;0;0;0;0;42.83153586;43.52164431;43.23783348;46.9960864;1158
05/02/2025 11:37;11805;11562;11667;10411;12794;0;0;0;0;42.82257342;43.54853165;43.234846;46.98712395;1159
05/02/2025 11:37;11804;11540;11670;10408;12786;0;0;0;0;42.8255609;43.61425627;43.22588355;46.9960864;1160
05/02/2025 11:37;11804;11555;11673;10406;12794;0;0;0;0;42.8255609;43.56944403;43.2169211;47.00206136;1161
05/02/2025 11:37;11804;11557;11677;10400;12792;0;0;0;0;42.8255609;43.56346906;43.20497117;47.01998626;1162
05/02/2025 11:37;11803;11569;11672;10408;12794;0;0;0;0;42.82854838;43.52761928;43.21990858;46.9960864;1163
05/02/2025 11:37;11808;11547;11671;10406;12788;0;0;0;0;42.81361097;43.59334389;43.22289607;47.00206136;1164
05/02/2025 11:37;11806;11559;11671;10405;12791;0;0;0;0;42.81958593;43.5574941;43.22289607;47.00504885;1165
05/02/2025 11:37;11804;11568;11670;10410;12789;0;0;0;0;42.8255609;43.53060676;43.22588355;46.99011143;1166
05/02/2025 11:37;11804;11558;11669;10406;12793;0;0;0;0;42.8255609;43.56048158;43.22887103;47.00206136;1167
05/02/2025 11:37;11805;11563;11668;10409;12794;0;0;0;0;42.82257342;43.54554417;43.23185851;46.99309892;1168
05/02/2025 11:37;11806;11550;11669;10407;12795;0;0;0;0;42.81958593;43.58438144;43.22887103;46.99907388;1169
05/02/2025 11:37;11806;11546;11674;10407;12796;0;0;0;0;42.81958593;43.59633137;43.21393362;46.99907388;1170
05/02/2025 11:37;11803;11560;11674;10410;12788;0;0;0;0;42.82854838;43.55450662;43.21393362;46.99011143;1171
05/02/2025 11:37;11804;11562;11669;10406;12794;0;0;0;0;42.8255609;43.54853165;43.22887103;47.00206136;1172
05/02/2025 11:37;11805;11560;11669;10406;12794;0;0;0;0;42.82257342;43.55450662;43.22887103;47.00206136;1173
05/02/2025 11:37;11808;11549;11669;10406;12796;0;0;0;0;42.81361097;43.58736892;43.22887103;47.00206136;1174
05/02/2025 11:37;11808;11553;11670;10409;12793;0;0;0;0;42.81361097;43.57541899;43.22588355;46.99309892;1175
05/02/2025 11:37;11806;11546;11673;10406;12788;0;0;0;0;42.81958593;43.59633137;43.2169211;47.00206136;1176
05/02/2025 11:37;11804;11553;11673;10406;12795;0;0;0;0;42.8255609;43.57541899;43.2169211;47.00206136;1177
05/02/2025 11:37;11803;11558;11670;10407;12793;0;0;0;0;42.82854838;43.56048158;43.22588355;46.99907388;1178
05/02/2025 11:37;11802;11563;11669;10408;12795;0;0;0;0;42.83153586;43.54554417;43.22887103;46.9960864;1179
05/02/2025 11:37;11803;11569;11667;10408;12794;0;0;0;0;42.82854838;43.52761928;43.234846;46.9960864;1180
05/02/2025 11:37;11808;11552;11669;10407;12794;0;0;0;0;42.81361097;43.57840648;43.22887103;46.99907388;1181
05/02/2025 11:37;11803;11564;11668;10411;12787;0;0;0;0;42.82854838;43.54255669;43.23185851;46.98712395;1182
05/02/2025 11:37;11804;11559;11669;10410;12793;0;0;0;0;42.8255609;43.5574941;43.22887103;46.99011143;1183
05/02/2025 11:37;11807;11550;11670;10408;12796;0;0;0;0;42.81659845;43.58438144;43.22588355;46.9960864;1184
05/02/2025 11:37;11803;11552;11672;10407;12792;0;0;0;0;42.82854838;43.57840648;43.21990858;46.99907388;1185
05/02/2025 11:37;11802;11567;11671;10409;12795;0;0;0;0;42.83153586;43.53359424;43.22289607;46.99309892;1186
05/02/2025 11:37;11801;11562;11667;10409;12794;0;0;0;0;42.83452335;43.54853165;43.234846;46.99309892;1187
05/02/2025 11:37;11802;11551;11655;10407;12795;0;0;0;0;42.83153586;43.58139396;43.27069578;46.99907388;1188
05/02/2025 11:37;11805;11553;11686;10414;12793;0;0;0;0;42.82257342;43.57541899;43.17808383;46.9781615;1189
05/02/2025 11:37;11801;11568;11655;10406;12786;0;0;0;0;42.83452335;43.53060676;43.27069578;47.00206136;1190
05/02/2025 11:37;11803;11577;11668;10411;12790;0;0;0;0;42.82854838;43.50371942;43.23185851;46.98712395;1191
05/02/2025 11:37;11803;11559;11669;10408;12793;0;0;0;0;42.82854838;43.5574941;43.22887103;46.9960864;1192
05/02/2025 11:37;11806;11553;11670;10410;12792;0;0;0;0;42.81958593;43.57541899;43.22588355;46.99011143;1193
05/02/2025 11:37;11803;11537;11674;10407;12784;0;0;0;0;42.82854838;43.62321871;43.21393362;46.99907388;1194
05/02/2025 11:37;11800;11565;11672;10409;12792;0;0;0;0;42.83751083;43.53956921;43.21990858;46.99309892;1195
05/02/2025 11:37;11803;11567;11670;10402;12782;0;0;0;0;42.82854838;43.53359424;43.22588355;47.01401129;1196
05/02/2025 11:37;11798;11574;11669;10409;12786;0;0;0;0;42.84348579;43.51268186;43.22887103;46.99309892;1197
05/02/2025 11:37;11803;11566;11668;10405;12793;0;0;0;0;42.82854838;43.53658172;43.23185851;47.00504885;1198
05/02/2025 11:37;11806;11553;11668;10405;12772;0;0;0;0;42.81958593;43.57541899;43.23185851;47.00504885;1199
05/02/2025 11:37;11801;11568;11667;10407;12784;0;0;0;0;42.83452335;43.53060676;43.234846;46.99907388;1200
05/02/2025 11:37;11803;11553;11667;10404;12792;0;0;0;0;42.82854838;43.57541899;43.234846;47.00803633;1201
05/02/2025 11:37;11807;11552;11670;10407;12789;0;0;0;0;42.81659845;43.57840648;43.22588355;46.99907388;1202
05/02/2025 11:37;11803;11552;11672;10409;12765;0;0;0;0;42.82854838;43.57840648;43.21990858;46.99309892;1203
05/02/2025 11:37;11801;11562;11672;10409;12770;0;0;0;0;42.83452335;43.54853165;43.21990858;46.99309892;1204
05/02/2025 11:37;11799;11569;11668;10407;12785;0;0;0;0;42.84049831;43.52761928;43.23185851;46.99907388;1205
05/02/2025 11:37;11800;11563;11671;10410;12797;0;0;0;0;42.83751083;43.54554417;43.22289607;46.99011143;1206
05/02/2025 11:37;11802;11556;11667;10406;12792;0;0;0;0;42.83153586;43.56645655;43.234846;47.00206136;1207
05/02/2025 11:37;11802;11558;11668;10403;12775;0;0;0;0;42.83153586;43.56048158;43.23185851;47.01102381;1208
05/02/2025 11:37;11800;11565;11666;10411;12779;0;0;0;0;42.83751083;43.53956921;43.23783348;46.98712395;1209
05/02/2025 11:37;11801;11565;11668;10407;12793;0;0;0;0;42.83452335;43.53956921;43.23185851;46.99907388;1210
05/02/2025 11:37;11804;11554;11666;10410;12793;0;0;0;0;42.8255609;43.57243151;43.23783348;46.99011143;1211
05/02/2025 11:37;11804;11545;11671;10408;12787;0;0;0;0;42.8255609;43.59931885;43.22289607;46.9960864;1212
05/02/2025 11:37;11805;11555;11671;10409;12793;0;0;0;0;42.82257342;43.56944403;43.22289607;46.99309892;1213
05/02/2025 11:37;11803;11561;11673;10409;12792;0;0;0;0;42.82854838;43.55151913;43.2169211;46.99309892;1214
05/02/2025 11:37;11802;11564;11667;10409;12797;0;0;0;0;42.83153586;43.54255669;43.234846;46.99309892;1215
05/02/2025 11:37;11805;11554;11667;10406;12796;0;0;0;0;42.82257342;43.57243151;43.234846;47.00206136;1216
05/02/2025 11:37;11803;11560;11669;10405;12791;0;0;0;0;42.82854838;43.55450662;43.22887103;47.00504885;1217
05/02/2025 11:37;11804;11555;11669;10410;12794;0;0;0;0;42.8255609;43.56944403;43.22887103;46.99011143;1218
05/02/2025 11:37;11804;11545;11671;10409;12793;0;0;0;0;42.8255609;43.59931885;43.22289607;46.99309892;1219
05/02/2025 11:37;11804;11544;11672;10407;12793;0;0;0;0;42.8255609;43.60230634;43.21990858;46.99907388;1220
05/02/2025 11:37;11801;11552;11676;10408;12794;0;0;0;0;42.83452335;43.57840648;43.20795865;46.9960864;1221
05/02/2025 11:37;11799;11562;11670;10409;12795;0;0;0;0;42.84049831;43.54853165;43.22588355;46.99309892;1222
05/02/2025 11:37;11802;11561;11667;10409;12794;0;0;0;0;42.83153586;43.55151913;43.234846;46.99309892;1223
05/02/2025 11:37;11804;11559;11665;10408;12796;0;0;0;0;42.8255609;43.5574941;43.24082096;46.9960864;1224
05/02/2025 11:37;11805;11559;11665;10407;12796;0;0;0;0;42.82257342;43.5574941;43.24082096;46.99907388;1225
05/02/2025 11:37;11802;11563;11673;10406;12787;0;0;0;0;42.83153586;43.54554417;43.2169211;47.00206136;1226
05/02/2025 11:37;11804;11563;11672;10411;12794;0;0;0;0;42.8255609;43.54554417;43.21990858;46.98712395;1227
05/02/2025 11:37;11802;11559;11664;10410;12792;0;0;0;0;42.83153586;43.5574941;43.24380844;46.99011143;1228
05/02/2025 11:37;11807;11563;11667;10410;12795;0;0;0;0;42.81659845;43.54554417;43.234846;46.99011143;1229
05/02/2025 11:37;11804;11545;11672;10408;12789;0;0;0;0;42.8255609;43.59931885;43.21990858;46.9960864;1230
05/02/2025 11:37;11802;11558;11674;10408;12794;0;0;0;0;42.83153586;43.56048158;43.21393362;46.9960864;1231
05/02/2025 11:37;11801;11570;11673;10406;12795;0;0;0;0;42.83452335;43.52463179;43.2169211;47.00206136;1232
05/02/2025 11:37;11801;11563;11671;10408;12797;0;0;0;0;42.83452335;43.54554417;43.22289607;46.9960864;1233
05/02/2025 11:37;11803;11560;11668;10406;12796;0;0;0;0;42.82854838;43.55450662;43.23185851;47.00206136;1234
05/02/2025 11:37;11801;11560;11668;10405;12791;0;0;0;0;42.83452335;43.55450662;43.23185851;47.00504885;1235
05/02/2025 11:37;11806;11552;11677;10412;12791;0;0;0;0;42.81958593;43.57840648;43.20497117;46.98413647;1236
05/02/2025 11:37;11803;11544;11670;10408;12791;0;0;0;0;42.82854838;43.60230634;43.22588355;46.9960864;1237
05/02/2025 11:37;11805;11561;11676;10410;12794;0;0;0;0;42.82257342;43.55151913;43.20795865;46.99011143;1238
05/02/2025 11:37;11801;11562;11669;10409;12783;0;0;0;0;42.83452335;43.54853165;43.22887103;46.99309892;1239
05/02/2025 11:37;11802;11573;11666;10410;12796;0;0;0;0;42.83153586;43.51566935;43.23783348;46.99011143;1240
05/02/2025 11:37;11804;11552;11666;10405;12796;0;0;0;0;42.8255609;43.57840648;43.23783348;47.00504885;1241
05/02/2025 11:37;11805;11555;11673;10407;12792;0;0;0;0;42.82257342;43.56944403;43.2169211;46.99907388;1242
05/02/2025 11:37;11803;11566;11668;10410;12769;0;0;0;0;42.82854838;43.53658172;43.23185851;46.99011143;1243
05/02/2025 11:37;11804;11550;11678;10409;12791;0;0;0;0;42.8255609;43.58438144;43.20198369;46.99309892;1244
05/02/2025 11:37;11805;11551;11671;10411;12796;0;0;0;0;42.82257342;43.58139396;43.22289607;46.98712395;1245
05/02/2025 11:37;11807;11552;11673;10410;12779;0;0;0;0;42.81659845;43.57840648;43.2169211;46.99011143;1246
05/02/2025 11:37;11801;11556;11680;10411;12789;0;0;0;0;42.83452335;43.56645655;43.19600872;46.98712395;1247
